id,device_id,temperature,timestamp
1,3,23.29,1751462566
2,4,22.23,1751463034
3,1,17.16,1751462559
4,3,27.85,1751463758
5,3,27.45,1751462297
6,4,20.43,1751463328
7,1,23.72,1751463024
8,1,22.77,1751464401
9,3,22.89,1751462426
10,2,18.58,1751461640
11,3,23.11,1751464190
12,3,26.79,1751464211
13,3,32.68,1751463525
14,3,26.18,1751462348
15,4,25.37,1751462437
16,1,23.45,1751462983
17,4,23.2,1751464323
18,4,27.84,1751464003
19,4,25.87,1751463804
20,3,23.09,1751462699
21,2,21.94,1751464408
22,1,24.51,1751463867
23,2,23.4,1751462005
24,4,24.98,1751464298
25,4,24.31,1751464101
26,2,26.17,1751462871
27,2,21.2,1751461903
28,2,28.28,1751462192
29,4,33.33,1751462462
30,4,28.58,1751463733
